GeneName	logFC	logCPM	F	PValue	FDR
Derl2	-1.26237207887052	9.53004145746357	12.333277478634	0.0100620083370382	0.76873674039511
Mybbp1a	-1.18203826748049	9.47020024135173	20.9353794363277	0.0101886910805935	0.76873674039511
Hspa1b	-1.2630974177446	9.87706722804768	6.76373004483798	0.0103550497777606	0.76873674039511
Coro2a	1.35330145911979	9.5297473245304	11.3518895082617	0.0103672890236172	0.76873674039511
Tnfsf11	1.32075729122367	9.54934232257587	10.4330870759563	0.0104412170622026	0.76873674039511
Dhx37	-0.876449046270502	9.44406149444449	28.0203027583982	0.010708434067987	0.76873674039511
Rev3l	1.34202529278774	9.5236311807329	11.4771520494612	0.0109136781577553	0.76873674039511
Ahi1	1.33402344253812	9.53647360025385	10.6191781742999	0.0109492353918799	0.76873674039511
Pck2	-1.1211856868905	9.45981484185276	35.001846198202	0.0109837576168593	0.76873674039511
Zfp68	1.34125086592267	9.53058530761646	10.0910731877356	0.0109897628102093	0.76873674039511
Dynll1	-0.960882987490702	10.0339143548331	6.63946402402644	0.0110646390099088	0.76873674039511
Hist1h1e	1.29260297818807	9.59060250796378	9.17352680093847	0.0111519809279034	0.76873674039511
Nfatc2	1.33199122989357	9.5297721374861	10.7370489932087	0.0113197588040296	0.76873674039511
Tor3a	-0.884345337702737	9.44440704804632	27.8448711458234	0.0113901518162391	0.76873674039511
Traf2	-1.13911969570007	9.57676559455013	9.03702158695166	0.0114336131299059	0.76873674039511
Kcnmb4	-0.85377756436016	9.44315260928572	29.6966008819881	0.0115618386087947	0.76873674039511
Zfand6	-0.949866687194001	9.75098362090931	6.52690111031814	0.0117510437961365	0.76873674039511
Cacybp	-0.93988295607791	9.80504305856288	6.51678795345619	0.0118148437491615	0.76873674039511
Abhd17c	-1.10562353688682	9.53992935709382	9.18253346414921	0.0118553217107748	0.76873674039511
Zfp322a	1.31485861653638	9.5350705275404	10.9588974543974	0.0118746070911883	0.76873674039511
Itgb2	-1.01411159300016	9.68341846502548	6.53981410715566	0.0119269673334268	0.76873674039511
Tpt1	0.388736929104949	12.5140821695302	6.49408259831111	0.0119593989901494	0.76873674039511
Itpa	1.31459573625459	9.5221682076311	11.1658667885241	0.0121523083574591	0.76873674039511
Tubd1	-0.883553876819604	9.44468017519644	25.5603491717822	0.012329701065855	0.76873674039511
Zfp691	-0.886834053854995	9.44442727837161	25.2072405424938	0.0123810774652333	0.76873674039511
Nipbl	1.28127910898824	9.74133727486454	7.38382693053936	0.0123920149552314	0.76873674039511
